5/21/2008 0:00	151
5/21/2008 0:15	151
5/21/2008 0:30	151
5/21/2008 0:45	151
5/21/2008 1:00	151
5/21/2008 1:15	151
5/21/2008 1:30	151
5/21/2008 1:45	151
5/21/2008 2:00	151
5/21/2008 2:15	151
5/21/2008 2:30	151
5/21/2008 2:45	151
5/21/2008 3:00	151
5/21/2008 3:15	151
5/21/2008 3:30	151
5/21/2008 3:45	151
5/21/2008 4:00	151
5/21/2008 4:15	151
5/21/2008 4:30	151
5/21/2008 4:45	151
5/21/2008 5:00	151
5/21/2008 5:15	151
5/21/2008 5:30	151
5/21/2008 5:45	151
5/21/2008 6:00	151
5/21/2008 6:15	151
5/21/2008 6:30	151
5/21/2008 6:45	151
5/21/2008 7:00	151
5/21/2008 7:15	151
5/21/2008 7:30	151
5/21/2008 7:45	151
5/21/2008 8:00	151
5/21/2008 8:15	151
5/21/2008 8:30	151
5/21/2008 8:45	151
5/21/2008 9:00	151
5/21/2008 9:15	151
5/21/2008 9:30	151
5/21/2008 9:45	151
5/21/2008 10:00	151
5/21/2008 10:15	151
5/21/2008 10:30	151
5/21/2008 10:45	151
5/21/2008 11:00	151
5/21/2008 11:15	151
5/21/2008 11:30	151
5/21/2008 11:45	151
5/21/2008 12:00	151
5/21/2008 12:15	151
5/21/2008 12:30	151
5/21/2008 12:45	151
5/21/2008 13:00	151
5/21/2008 13:15	151
5/21/2008 13:30	151
5/21/2008 13:45	151
5/21/2008 14:00	151
5/21/2008 14:15	151
5/21/2008 14:30	151
5/21/2008 14:45	151
5/21/2008 15:00	151
5/21/2008 15:15	151
5/21/2008 15:30	151
5/21/2008 15:45	151
5/21/2008 16:00	151
5/21/2008 16:15	151
5/21/2008 16:30	151
5/21/2008 16:45	151
5/21/2008 17:00	151
5/21/2008 17:15	151
5/21/2008 17:30	151
5/21/2008 17:45	151
5/21/2008 18:00	151
5/21/2008 18:15	151
5/21/2008 18:30	151
5/21/2008 18:45	151
5/21/2008 19:00	151
5/21/2008 19:15	151
5/21/2008 19:30	151
5/21/2008 19:45	151
5/21/2008 20:00	151
5/21/2008 20:15	151
5/21/2008 20:30	151
5/21/2008 20:45	151
5/21/2008 21:00	151
5/21/2008 21:15	151
5/21/2008 21:30	151
5/21/2008 21:45	151
5/21/2008 22:00	151
5/21/2008 22:15	151
5/21/2008 22:30	151
5/21/2008 22:45	151
5/21/2008 23:00	151
5/21/2008 23:15	149
5/21/2008 23:30	146
5/21/2008 23:45	145
5/22/2008 0:00	143
5/22/2008 0:15	142
5/22/2008 0:30	141
5/22/2008 0:45	141
5/22/2008 1:00	140
5/22/2008 1:15	140
5/22/2008 1:30	139
5/22/2008 1:45	138
5/22/2008 2:00	138
5/22/2008 2:15	138
5/22/2008 2:30	137
5/22/2008 2:45	137
5/22/2008 3:00	136
5/22/2008 3:15	136
5/22/2008 3:30	135
5/22/2008 3:45	135
5/22/2008 4:00	135
5/22/2008 4:15	134
5/22/2008 4:30	134
5/22/2008 4:45	134
5/22/2008 5:00	134
5/22/2008 5:15	133
5/22/2008 5:30	133
5/22/2008 5:45	133
5/22/2008 6:00	133
5/22/2008 6:15	132
5/22/2008 6:30	132
5/22/2008 6:45	131
5/22/2008 7:00	131
5/22/2008 7:15	131
5/22/2008 7:30	131
5/22/2008 7:45	132
5/22/2008 8:00	132
5/22/2008 8:15	133
5/22/2008 8:30	133
5/22/2008 8:45	134
5/22/2008 9:00	121
5/22/2008 9:15	109
5/22/2008 9:30	116
5/22/2008 9:45	132
5/22/2008 10:00	151
5/22/2008 10:15	135
5/22/2008 10:30	101
5/22/2008 10:45	100
5/22/2008 11:00	119
5/22/2008 11:15	103
5/22/2008 11:30	80
5/22/2008 11:45	68
5/22/2008 12:00	51
5/22/2008 12:15	53
5/22/2008 12:30	55
5/22/2008 12:45	55
5/22/2008 13:00	55
5/22/2008 13:15	55
5/22/2008 13:30	54
5/22/2008 13:45	55
5/22/2008 14:00	55
5/22/2008 14:15	53
5/22/2008 14:30	54
5/22/2008 14:45	56
5/22/2008 15:00	57
5/22/2008 15:15	56
5/22/2008 15:30	55
5/22/2008 15:45	54
5/22/2008 16:00	54
5/22/2008 16:15	56
5/22/2008 16:30	55
5/22/2008 16:45	56
5/22/2008 17:00	56
5/22/2008 17:15	57
5/22/2008 17:30	56
5/22/2008 17:45	56
5/22/2008 18:00	55
5/22/2008 18:15	53
5/22/2008 18:30	53
5/22/2008 18:45	54
5/22/2008 19:00	53
5/22/2008 19:15	53
5/22/2008 19:30	54
5/22/2008 19:45	56
5/22/2008 20:00	60
5/22/2008 20:15	57
5/22/2008 20:30	58
5/22/2008 20:45	58
5/22/2008 21:00	57
5/22/2008 21:15	60
5/22/2008 21:30	58
5/22/2008 21:45	55
5/22/2008 22:00	58
5/22/2008 22:15	58
5/22/2008 22:30	58
5/22/2008 22:45	58
5/22/2008 23:00	58
5/22/2008 23:15	58
5/22/2008 23:30	57
5/22/2008 23:45	57
5/23/2008 0:00	58
5/23/2008 0:15	58
5/23/2008 0:30	59
5/23/2008 0:45	59
5/23/2008 1:00	53
5/23/2008 1:15	57
5/23/2008 1:30	54
5/23/2008 1:45	49
5/23/2008 2:00	48
5/23/2008 2:15	48
5/23/2008 2:30	56
5/23/2008 2:45	50
5/23/2008 3:00	56
5/23/2008 3:15	53
5/23/2008 3:30	56
5/23/2008 3:45	52
5/23/2008 4:00	56
5/23/2008 4:15	55
5/23/2008 4:30	56
5/23/2008 4:45	56
5/23/2008 5:00	55
5/23/2008 5:15	56
5/23/2008 5:30	56
5/23/2008 5:45	55
5/23/2008 6:00	56
5/23/2008 6:15	57
5/23/2008 6:30	59
5/23/2008 6:45	59
5/23/2008 7:00	59
5/23/2008 7:15	58
5/23/2008 7:30	58
5/23/2008 7:45	50
5/23/2008 8:00	58
5/23/2008 8:15	57
5/23/2008 8:30	57
5/23/2008 8:45	57
5/23/2008 9:00	58
5/23/2008 9:15	58
5/23/2008 9:30	58
5/23/2008 9:45	59
5/23/2008 10:00	59
5/23/2008 10:15	59
5/23/2008 10:30	59
5/23/2008 10:45	58
5/23/2008 11:00	58
5/23/2008 11:15	58
5/23/2008 11:30	59
5/23/2008 11:45	59
5/23/2008 12:00	59
5/23/2008 12:15	60
5/23/2008 12:30	59
5/23/2008 12:45	59
5/23/2008 13:00	59
5/23/2008 13:15	60
5/23/2008 13:30	59
5/23/2008 13:45	59
5/23/2008 14:00	59
5/23/2008 14:15	63
5/23/2008 14:30	62
5/23/2008 14:45	64
5/23/2008 15:00	64
5/23/2008 15:15	63
5/23/2008 15:30	63
5/23/2008 15:45	64
5/23/2008 16:00	64
5/23/2008 16:15	64
5/23/2008 16:30	63
5/23/2008 16:45	62
5/23/2008 17:00	61
5/23/2008 17:15	60
5/23/2008 17:30	60
5/23/2008 17:45	61
5/23/2008 18:00	57
5/23/2008 18:15	57
5/23/2008 18:30	57
5/23/2008 18:45	58
5/23/2008 19:00	57
5/23/2008 19:15	58
5/23/2008 19:30	59
5/23/2008 19:45	59
5/23/2008 20:00	49
5/23/2008 20:15	57
5/23/2008 20:30	58
5/23/2008 20:45	58
5/23/2008 21:00	58
5/23/2008 21:15	60
5/23/2008 21:30	60
5/23/2008 21:45	60
5/23/2008 22:00	55
5/23/2008 22:15	61
5/23/2008 22:30	61
5/23/2008 22:45	61
5/23/2008 23:00	60
5/23/2008 23:15	60
5/23/2008 23:30	60
5/23/2008 23:45	59
5/24/2008 0:00	54
5/24/2008 0:15	55
5/24/2008 0:30	52
5/24/2008 0:45	58
5/24/2008 1:00	58
5/24/2008 1:15	60
5/24/2008 1:30	58
5/24/2008 1:45	58
5/24/2008 2:00	60
5/24/2008 2:15	60
5/24/2008 2:30	59
5/24/2008 2:45	60
5/24/2008 3:00	60
5/24/2008 3:15	60
5/24/2008 3:30	61
5/24/2008 3:45	61
5/24/2008 4:00	60
5/24/2008 4:15	61
5/24/2008 4:30	61
5/24/2008 4:45	61
5/24/2008 5:00	61
5/24/2008 5:15	58
5/24/2008 5:30	59
5/24/2008 5:45	60
5/24/2008 6:00	62
5/24/2008 6:15	61
5/24/2008 6:30	61
5/24/2008 6:45	61
5/24/2008 7:00	60
5/24/2008 7:15	60
5/24/2008 7:30	60
5/24/2008 7:45	60
5/24/2008 8:00	61
5/24/2008 8:15	61
5/24/2008 8:30	61
5/24/2008 8:45	61
5/24/2008 9:00	61
5/24/2008 9:15	60
5/24/2008 9:30	61
5/24/2008 9:45	61
5/24/2008 10:00	61
5/24/2008 10:15	61
5/24/2008 10:30	62
5/24/2008 10:45	61
5/24/2008 11:00	60
5/24/2008 11:15	60
5/24/2008 11:30	61
5/24/2008 11:45	61
5/24/2008 12:00	61
5/24/2008 12:15	62
5/24/2008 12:30	59
5/24/2008 12:45	62
5/24/2008 13:00	62
5/24/2008 13:15	62
5/24/2008 13:30	61
