Date/Time	Real Time	Temp	Batt.	Press	Light	Tx Cnt	Tx Mode	Midnight	SR Cnt	SS Cnt	Pop Reason	Pop Day	Pop Time
7/7/2008 6:43	06:41:28	71	163	15	255	1	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 7:23	07:21:47	71	163	15	255	6	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 7:39	07:37:54	71	163	15	255	8	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 7:47	07:45:56	71	163	15	255	9	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 8:19	08:18:11	71	164	15	255	13	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 8:19	08:18:11	71	164	15	255	13	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 8:19	08:18:11	71	164	15	255	13	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 8:19	08:18:11	71	164	15	255	13	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 9:08	09:06:28	71	163	15	255	19	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 9:24	09:22:36	71	163	15	255	21	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 9:56	09:54:50	71	163	15	255	25	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 9:56	09:54:50	71	163	15	255	25	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 9:56	09:54:50	71	163	15	255	25	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 9:56	09:54:50	71	163	15	255	25	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 10:04	10:02:53	71	163	15	255	26	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 10:28	10:27:06	71	164	15	255	29	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 11:33	11:31:34	71	164	15	255	5	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 12:13	12:11:49	71	163	15	255	10	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 12:29	12:27:56	71	164	15	255	12	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 12:45	12:44:03	71	163	15	255	14	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 13:18	13:16:18	71	163	15	255	18	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 13:26	13:24:20	71	163	15	255	19	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 13:50	13:48:30	71	163	15	255	22	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 14:22	14:20:44	70	163	15	255	26	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 15:27	15:25:13	70	163	15	255	2	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 15:43	15:41:20	70	163	15	255	4	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 16:39	16:37:44	70	163	15	255	11	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 17:11	17:09:57	70	163	15	255	15	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 17:44	17:42:11	70	163	15	255	19	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 18:24	18:22:29	70	163	15	255	24	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 20:33	20:31:24	70	163	15	255	8	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 20:49	20:47:29	70	163	15	255	10	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 22:01	22:00:00	70	163	15	255	19	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 22:09	22:08:02	70	163	15	255	20	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 22:25	22:24:09	70	163	15	255	22	0	0:15	15	15	6	6/23/2008	11:57
7/7/2008 23:46	23:44:44	70	163	15	255	0	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 1:15	01:13:28	70	163	15	255	11	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 1:23	01:21:29	70	163	15	255	12	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 3:00	02:58:14	70	163	15	255	24	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 3:56	03:54:39	70	163	15	255	31	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 4:36	04:34:55	71	163	15	255	4	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 4:44	04:42:57	71	163	15	255	5	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 5:17	05:15:11	71	162	15	255	9	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 6:21	06:19:38	71	162	15	255	17	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 6:29	06:27:42	71	162	15	255	18	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 6:45	06:43:49	71	162	15	255	20	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 7:01	06:59:57	71	162	15	255	22	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 7:17	07:16:03	71	162	15	255	24	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 7:58	07:56:22	71	162	15	255	29	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 8:06	08:04:24	71	162	15	255	30	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 8:06	08:04:24	71	162	15	255	30	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 8:06	08:04:24	71	162	15	255	30	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 8:06	08:04:24	71	162	15	255	30	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 8:14	08:12:28	72	162	15	255	31	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 8:30	08:28:35	72	162	15	255	1	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 8:38	08:36:38	72	162	15	255	2	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 8:54	08:52:45	72	162	15	255	4	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 9:02	09:00:50	72	162	15	255	5	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 9:42	09:41:07	72	162	15	255	10	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 9:51	09:49:10	72	162	15	255	11	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 10:07	10:05:18	72	162	15	255	13	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 10:39	10:37:33	72	162	15	255	17	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 11:27	11:25:53	72	162	15	255	23	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 11:35	11:33:56	72	162	15	255	24	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 11:51	11:50:04	72	162	15	255	26	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 11:59	11:58:06	72	162	15	255	27	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 12:08	12:06:11	72	162	15	255	28	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 12:16	12:14:11	72	162	15	255	29	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 13:04	13:02:32	72	162	15	255	3	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 13:12	13:10:37	72	162	15	255	4	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 13:28	13:26:43	72	162	15	255	6	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 13:44	13:42:50	72	162	15	255	8	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 14:00	13:58:58	72	162	15	255	10	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 14:57	14:55:22	72	162	15	255	17	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 15:13	15:11:28	72	162	15	255	19	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 15:21	15:19:31	72	162	15	255	20	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 15:37	15:35:40	72	162	15	255	22	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 17:06	17:04:16	72	162	15	255	1	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 17:22	17:20:23	72	162	15	255	3	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 18:10	18:08:44	72	161	15	255	9	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 18:34	18:32:54	72	161	15	255	12	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 18:42	18:40:57	72	161	15	255	13	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 20:11	20:09:37	72	161	15	255	24	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 20:27	20:25:43	72	165	15	255	26	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 21:56	21:54:22	72	185	15	255	5	0	0:15	15	15	6	6/23/2008	11:57
7/8/2008 23:32	23:31:01	72	160	15	255	17	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 1:50	01:48:11	72	160	15	255	2	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 2:46	02:44:35	71	160	15	255	9	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 2:54	02:52:40	71	160	15	255	10	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 3:34	03:32:58	71	159	15	255	15	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 4:39	04:37:28	71	159	15	255	23	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 5:11	05:09:44	71	159	15	255	27	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 6:07	06:06:08	71	159	15	255	2	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 6:16	06:14:12	71	159	15	255	3	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 6:24	06:22:17	71	159	15	255	4	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 6:56	06:54:31	71	159	15	255	8	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 7:52	07:50:55	71	158	15	255	15	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 8:00	07:58:57	71	158	15	255	16	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 8:08	08:07:02	71	158	15	255	17	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 8:16	08:15:04	71	158	15	255	18	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 8:33	08:31:13	71	158	15	255	20	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 9:29	09:27:38	72	158	15	255	27	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 9:37	09:35:41	72	158	15	255	28	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 9:45	09:43:43	72	158	15	255	29	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 10:09	10:07:55	73	158	15	255	0	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 10:17	10:15:59	74	158	15	255	1	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 11:14	11:12:24	75	158	15	255	8	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 11:22	11:20:26	76	158	15	255	9	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 11:38	11:36:33	75	158	15	255	11	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 13:07	13:05:12	74	158	15	255	22	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 13:23	13:21:17	74	157	15	255	24	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 13:31	13:29:21	74	157	15	255	25	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 14:35	14:33:47	74	157	15	255	1	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 14:43	14:41:51	74	157	15	255	2	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 14:51	14:49:54	74	157	15	255	3	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 15:15	15:14:05	74	157	15	255	6	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 16:12	16:10:29	74	156	15	255	13	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 16:36	16:34:41	74	156	15	255	16	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 16:44	16:42:43	74	156	15	255	17	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 16:52	16:50:46	74	156	15	255	18	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 17:57	17:55:15	74	156	15	255	26	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 18:05	18:03:18	74	156	15	255	27	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 18:13	18:11:22	74	156	15	255	28	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 18:37	18:35:31	74	156	15	255	31	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 19:57	19:56:07	73	155	15	255	9	0	0:15	15	15	6	6/23/2008	11:57
7/9/2008 21:42	21:40:54	73	155	15	255	22	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 1:04	01:02:23	71	155	15	255	15	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 1:28	01:26:35	71	155	15	255	18	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 4:25	04:23:44	72	155	15	255	8	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 4:49	04:47:55	72	155	15	255	11	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 5:54	05:52:24	73	155	15	255	19	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 6:10	06:08:29	73	155	15	255	21	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 7:39	07:37:08	72	154	15	255	0	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 7:47	07:45:13	72	154	15	255	1	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 8:11	08:09:22	72	154	15	255	4	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 9:23	09:21:54	72	154	15	255	13	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 9:23	09:21:54	72	154	15	255	13	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 9:23	09:21:54	72	154	15	255	13	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 9:23	09:21:54	72	154	15	255	13	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 9:23	09:21:54	72	154	15	255	13	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 9:23	09:21:54	72	154	15	255	13	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 9:31	09:29:59	72	154	15	255	14	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 9:47	09:46:06	72	154	15	255	16	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 11:00	10:58:38	72	153	15	255	25	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 11:16	11:14:45	72	153	15	255	27	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 11:32	11:30:54	72	152	15	255	29	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 12:45	12:43:24	72	152	15	255	6	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 12:45	12:43:24	72	152	15	255	6	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 12:45	12:43:24	72	152	15	255	6	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 12:45	12:43:24	72	152	15	255	6	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 12:53	12:51:27	72	152	15	255	7	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 12:53	12:51:27	72	152	15	255	7	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 12:53	12:51:27	72	152	15	255	7	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 12:53	12:51:27	72	152	15	255	7	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 12:53	12:51:27	72	152	15	255	7	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 12:53	12:51:27	72	152	15	255	7	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 12:53	12:51:27	72	152	15	255	7	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 13:01	12:59:31	72	152	15	255	8	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 14:30	14:28:09	72	150	15	255	19	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 14:38	14:36:14	72	150	15	255	20	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 14:54	14:52:21	72	150	15	255	22	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 16:06	16:04:52	72	148	15	255	31	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 16:30	16:29:03	72	147	15	255	2	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 17:51	17:49:38	72	144	15	255	12	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 17:51	17:49:38	72	144	15	255	12	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 17:51	17:49:38	72	144	15	255	12	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 17:51	17:49:38	72	144	15	255	12	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 17:59	17:57:43	72	143	15	255	13	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 19:36	19:34:28	72	135	15	255	25	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 22:57	22:55:43	71	60	15	255	18	0	0:15	15	15	6	6/23/2008	11:57
7/10/2008 23:13	23:11:47	70	56	15	255	20	0	0:15	15	15	6	6/23/2008	11:57
7/11/2008 2:42	02:40:39	70	44	15	255	14	0	0:15	15	15	6	6/23/2008	11:57
7/11/2008 4:18	04:16:53	70	42	15	255	26	0	0:15	15	15	6	6/23/2008	11:57
7/11/2008 7:23	07:21:30	70	37	15	255	17	0	0:15	15	15	6	6/23/2008	11:57
7/11/2008 7:47	07:45:34	70	35	15	255	20	0	0:15	15	15	6	6/23/2008	11:57
7/11/2008 9:07	09:05:53	70	33	15	255	30	0	0:15	15	15	6	6/23/2008	11:57
7/11/2008 9:15	09:13:54	70	33	15	255	31	0	0:15	15	15	6	6/23/2008	11:57
7/11/2008 12:36	12:34:29	71	16	15	255	24	0	0:15	15	15	6	6/23/2008	11:57
7/11/2008 12:44	12:42:30	71	15	15	255	25	0	0:15	15	15	6	6/23/2008	11:57
