11-26-2008 00:17:03	1	74.056	-26.026	66.996	-64.414
11-26-2008 01:03:14	A	74.080	-25.849	59.642	-117.87
11-26-2008 01:58:21	0	74.073	-26.007	73.386	-29.426
11-26-2008 02:03:49	0	74.069	-26.027	60.589	-103.407
11-26-2008 02:44:01	1	74.074	-26.046	64.835	-80.237
11-26-2008 03:40:41	2	74.080	-26.021	80.102	0.688
11-26-2008 03:46:39	1	74.079	-26.013	66.215	-67.311
11-26-2008 04:23:53	1	74.080	-25.984	70.837	-43.891
11-26-2008 04:47:43	A	74.094	-25.8	57.210	-137.456
11-26-2008 05:21:28	2	74.077	-25.965	86.499	7.122
11-26-2008 05:26:27	0	74.069	-26.001	72.829	-32.139
11-26-2008 05:47:47	1	74.076	-25.854	59.680	-118.205
11-26-2008 06:06:11	1	74.076	-25.916	77.195	-10.024
11-26-2008 06:29:03	0	74.083	-25.906	61.855	-99.395
11-26-2008 07:02:18	2	74.075	-25.874	84.747	-64.879
11-26-2008 07:10:17	2	74.078	-25.872	79.452	-2.614
11-26-2008 07:31:08	2	74.078	-25.847	64.633	-81.378
11-26-2008 07:46:31	2	74.074	-25.843	83.825	17.116
11-26-2008 08:11:24	2	74.076	-25.816	67.318	-63.179
11-26-2008 08:44:12	1	74.078	-25.802	78.142	-45.14
11-26-2008 08:51:09	2	74.077	-25.787	85.814	5.006
11-26-2008 09:10:01	2	74.082	-25.721	70.730	-44.376
11-26-2008 09:26:54	2	74.077	-25.766	87.966	-50.109
11-26-2008 09:52:13	0	74.070	-25.797	73.676	-27.836
11-26-2008 10:24:30	2	74.080	-25.729	71.331	-11.894
11-26-2008 10:31:27	2	74.077	-25.725	84.784	-60.041
11-26-2008 10:52:18	2	74.076	-25.726	77.060	-10.662
11-26-2008 11:06:41	2	74.079	-25.703	81.870	-62.283
11-26-2008 11:34:29	2	74.084	-25.692	80.250	3.328
11-26-2008 12:06:16	2	74.083	-25.697	65.091	23.983
11-26-2008 12:12:44	2	74.081	-25.682	78.181	-43.977
11-26-2008 12:33:36	2	74.084	-25.689	83.671	17.570
11-26-2008 12:46:02	0	74.090	-25.692	75.113	-30.82
11-26-2008 13:14:20	2	74.085	-25.672	86.689	12.324
11-26-2008 13:47:35	0	74.082	-25.644	59.630	61.422
11-26-2008 13:55:02	0	74.085	-25.667	71.519	-12.837
11-26-2008 14:14:22	2	74.080	-25.651	88.360	-49.396
11-26-2008 14:27:18	2	74.083	-25.642	68.793	3.714
11-26-2008 14:53:36	3	74.084	-25.635	85.012	-68.051
11-26-2008 15:31:20	A	74.105	-26.115	55.537	99.586
11-26-2008 15:35:19	1	74.088	-25.645	65.138	22.453
11-26-2008 15:52:40	2	74.086	-25.609	82.031	-63.253
11-26-2008 16:07:33	1	74.089	-25.608	62.996	40.513
11-26-2008 16:33:54	1	74.088	-25.602	78.318	-45.915
11-26-2008 17:16:37	2	74.087	-25.573	59.402	59.772
11-26-2008 17:32:01	1	74.088	-25.566	75.292	-31.806
11-26-2008 17:48:25	1	74.108	-25.547	58.320	78.518
11-26-2008 18:15:43	0	74.067	-25.342	71.930	-13.87
11-26-2008 19:14:49	1	74.087	-25.488	69.146	2.444
11-26-2008 19:31:41	A	74.088	-25.811	55.022	116.608
11-26-2008 19:56:01	1	74.089	-25.474	65.695	22.241
11-26-2008 20:54:06	3	74.094	-25.42	63.228	39.619
11-26-2008 21:36:19	1	74.099	-25.385	60.195	59.836
11-26-2008 22:22:59	B	74.097	-25.344	60.062	-106.667
11-26-2008 22:34:53	1	74.108	-25.37	58.386	77.920
11-26-2008 23:18:06	1	74.077	-25.151	56.087	98.075
11-27-2008 00:39:00	A	74.109	-25.242	58.478	-127.326
11-27-2008 01:46:04	0	74.103	-25.189	72.633	-32.796
11-27-2008 01:50:33	0	74.078	-25.014	59.937	-108.06
11-27-2008 02:19:20	0	74.101	-25.159	63.384	-89.436
11-27-2008 03:29:23	2	74.099	-25.16	79.191	-1.82
11-27-2008 03:34:20	0	74.099	-25.103	65.427	-71.644
11-27-2008 03:42:46	B	74.133	-25.219	55.173	-166.907
11-27-2008 03:59:39	0	74.090	-25.168	69.196	-52.758
11-27-2008 05:11:10	2	74.077	-25.125	85.756	12.938
11-27-2008 05:14:10	0	74.090	-25.08	71.831	-36.416
11-27-2008 05:25:06	A	74.097	-24.89	58.508	-127.656
11-27-2008 05:42:58	1	74.077	-25.127	75.407	-18.188
11-27-2008 06:08:47	1	74.068	-25.182	60.581	-107.667
11-27-2008 06:52:00	3	74.076	-25.068	85.576	-62.635
11-27-2008 06:58:28	2	74.073	-25.072	78.422	-5.71
11-27-2008 07:06:53	1	74.080	-25.048	63.316	-89.904
11-27-2008 07:22:46	2	74.074	-25.052	81.994	11.962
11-27-2008 07:51:05	1	74.074	-25.03	65.861	-71.3
11-27-2008 08:32:49	1	74.072	-24.985	79.003	-47.882
11-27-2008 08:40:15	2	74.069	-24.991	84.947	9.349
11-27-2008 08:47:42	2	74.077	-24.983	69.020	-53.322
11-27-2008 09:02:06	3	74.073	-24.974	88.045	-4.461
11-27-2008 09:32:23	2	74.078	-24.96	72.004	-35.588
11-27-2008 10:14:05	1	74.064	-24.859	72.386	-16.177
11-27-2008 10:19:03	2	74.074	-24.921	85.596	-56.578
11-27-2008 10:27:58	0	74.071	-24.952	75.533	-17.365
11-27-2008 10:42:53	2	74.077	-24.911	83.687	-67.614
11-27-2008 11:11:12	2	74.085	-24.88	78.795	-2.117
11-27-2008 11:56:24	1	74.085	-24.896	66.071	19.490
11-27-2008 12:01:23	2	74.085	-24.885	79.212	-47.189
11-27-2008 12:10:19	2	74.087	-24.873	81.902	12.313
11-27-2008 12:22:43	1	74.086	-24.878	76.966	-39.557
11-27-2008 12:52:30	3	74.090	-24.88	85.352	17.403
11-27-2008 13:36:44	1	74.092	-24.873	60.236	57.350
11-27-2008 13:41:12	1	74.097	-24.857	72.298	-16.301
11-27-2008 13:50:08	2	74.097	-24.872	88.019	-0.156
11-27-2008 14:03:01	A	74.094	-24.86	70.627	-5.661
11-27-2008 14:32:51	2	74.104	-24.868	86.450	-64.476
11-27-2008 15:18:33	B	74.121	-24.838	56.105	95.768
11-27-2008 15:24:01	B	74.093	-24.987	65.436	18.909
11-27-2008 15:29:59	2	74.109	-24.849	83.779	-67.963
11-27-2008 15:43:52	1	74.108	-24.847	64.476	31.061
11-27-2008 16:13:09	2	74.119	-24.855	79.932	-52.27
11-27-2008 17:04:18	2	74.122	-24.841	60.166	55.203
11-27-2008 17:09:45	2	74.126	-24.834	77.067	-39.968
11-27-2008 17:24:09	2	74.127	-24.807	59.446	69.038
11-27-2008 17:54:29	0	74.093	-24.606	73.445	-21.202
11-27-2008 18:46:07	0	74.167	-24.892	55.867	93.438
11-27-2008 18:51:34	1	74.132	-24.743	70.797	-6.135
11-27-2008 19:07:58	A	74.141	-24.749	55.856	106.415
11-27-2008 19:34:47	1	74.133	-24.764	67.061	14.648
11-27-2008 20:29:53	2	74.132	-24.718	64.715	30.920
11-27-2008 21:15:36	1	74.134	-24.699	61.307	52.008
11-27-2008 22:10:46	1	74.135	-24.653	59.630	68.850
11-27-2008 22:13:16	1	74.135	-24.691	59.934	-109.827
11-27-2008 22:56:57	1	74.142	-24.633	56.846	89.917
11-27-2008 23:55:31	1	74.143	-24.566	65.459	-72.709
11-28-2008 00:14:26	0	74.147	-24.475	57.441	-136.931
11-28-2008 00:39:48	A	74.144	-24.721	54.245	128.340
11-28-2008 03:20:01	1	74.123	-24.505	78.313	-4.633
11-28-2008 03:22:30	1	74.128	-24.46	64.530	-76.36
11-28-2008 03:37:25	1	74.124	-24.483	67.494	-62.081
11-28-2008 07:30:08	2	74.094	-24.358	64.561	-78.989
11-28-2008 08:22:17	2	74.090	-24.288	79.902	-50.745
11-28-2008 08:23:16	0	74.092	-24.254	67.589	-61.731
11-28-2008 08:29:13	2	74.095	-24.304	84.053	12.352
11-28-2008 08:39:10	2	74.085	-24.284	86.721	18.445
11-28-2008 09:09:25	A	74.066	-24.466	70.802	-42.176
11-28-2008 11:45:27	1	74.093	-24.15	66.854	15.467
11-28-2008 11:46:57	1	74.094	-24.121	80.184	6.009
11-28-2008 11:48:56	2	74.091	-24.133	80.188	-49.976
11-28-2008 11:58:52	3	74.092	-24.13	78.760	-47.316
11-28-2008 12:31:38	1	74.098	-24.133	83.831	16.482
11-28-2008 12:32:09	1	74.097	-24.137	83.795	16.372
11-28-2008 14:11:13	3	74.114	-24.149	87.573	-50.484
11-28-2008 15:06:25	0	74.206	-24.13
11-28-2008 15:06:26	1	74.126	-24.185
11-28-2008 15:06:25	0	74.206	-24.13	56.970	91.988
11-28-2008 15:06:26	1	74.126	-24.185	85.478	-70.58
11-28-2008 15:12:23	0	74.121	-24.189	67.015	13.295
11-28-2008 15:20:19	2	74.123	-24.188	66.166	21.737
11-28-2008 15:52:33	2	74.126	-24.204	81.501	-57.645
11-28-2008 16:46:10	2	74.128	-24.204	78.791	-47.554
11-28-2008 16:52:37	B	74.122	-24.292	61.037	50.729
11-28-2008 19:12:26	2	74.131	-24.236	68.417	7.217
11-28-2008 20:08:05	1	74.130	-24.222	66.247	21.618
11-28-2008 20:18:00	B	74.156	-24.213	54.885	-153.1
11-28-2008 20:54:43	1	74.133	-24.199	62.630	43.598
11-28-2008 23:27:53	0	74.160	-24.172	56.985	98.464
11-28-2008 23:44:48	A	74.158	-24.559	54.666	-155.568
11-28-2008 23:45:48	2	74.151	-24.168	64.631	-77.239
11-28-2008 23:49:47	A	74.154	-24.167	56.443	-147.09
11-29-2008 00:19:07	B	74.161	-24.137	54.651	120.273
11-29-2008 03:09:08	1	74.169	-24.105	77.466	-8.739
11-29-2008 03:11:08	2	74.173	-24.101	63.661	-81.253
11-29-2008 03:13:06	3	74.172	-24.092	65.933	-71.12
11-29-2008 04:37:36	B	74.187	-24.091	56.578	-146.948
11-29-2008 04:49:01	2	74.174	-24.09	84.237	13.912
11-29-2008 04:51:00	0	74.172	-24.097	70.066	-45.115
11-29-2008 04:51:30	0	74.165	-24.192	72.224	-34.791
11-29-2008 07:08:22	2	74.168	-24.02	63.450	-86.583
11-29-2008 08:01:59	1	74.170	-23.957	65.916	-71.029
11-29-2008 08:12:26	1	74.162	-23.95	80.770	-53.529
11-29-2008 08:14:54	2	74.165	-23.959	85.146	20.007
11-29-2008 08:15:24	2	74.165	-23.962	83.219	9.234
11-29-2008 08:49:40	2	74.166	-23.939	69.272	-50.507
11-29-2008 11:24:12	2	74.166	-23.85	78.568	-1.659
11-29-2008 11:35:07	1	74.162	-23.803	67.654	11.618
11-29-2008 11:35:37	1	74.166	-23.841	80.482	-54.216
11-29-2008 11:38:06	2	74.166	-23.837	81.126	-52.322
11-29-2008 12:11:54	2	74.165	-23.831	82.305	12.157
11-29-2008 13:04:04	2	74.167	-23.813	85.150	21.712
11-29-2008 13:13:30	0	74.171	-23.816	73.837	-22.033
11-29-2008 13:15:30	1	74.162	-23.791	61.695	48.874
11-29-2008 13:16:29	B	74.122	-23.595	74.366	-24.779
11-29-2008 14:43:36	2	74.167	-23.806	86.941	-65.135
11-29-2008 14:53:02	B	74.168	-23.799	67.686	13.463
11-29-2008 14:56:30	3	74.169	-23.804	67.614	13.144
11-29-2008 14:57:29	1	74.170	-23.81
11-29-2008 14:57:29	1	74.169	-23.806
11-29-2008 14:57:29	1	74.170	-23.81	56.959	87.227
11-29-2008 14:57:29	1	74.169	-23.806	56.972	87.349
11-29-2008 14:59:28	2	74.168	-23.82	67.758	9.322
11-29-2008 15:33:14	2	74.171	-23.81	83.072	-62.372
11-29-2008 16:23:25	2	74.169	-23.801	80.450	-54.3
11-29-2008 16:36:51	1	74.172	-23.798	62.072	49.918
11-29-2008 16:41:19	1	74.172	-23.864	61.866	45.374
11-29-2008 19:44:48	2	74.166	-23.764	67.748	13.002
11-29-2008 20:31:27	2	74.171	-23.727	63.969	36.434
11-29-2008 21:21:38	B	74.167	-23.67	62.054	51.113
11-29-2008 23:23:58	B	74.192	-23.663	55.354	-156.483
11-29-2008 23:33:56	1	74.177	-23.631	64.060	-80.78
11-29-2008 23:57:15	A	74.185	-23.723	55.278	111.810
11-30-2008 01:07:21	0	74.177	-23.559	59.448	-117.478
11-30-2008 01:15:47	A	74.174	-23.798
11-30-2008 01:15:48	1	74.179	-23.591
11-30-2008 01:15:47	A	74.174	-23.798	57.933	-122.371
11-30-2008 01:15:48	1	74.179	-23.591	70.137	-44.803
11-30-2008 02:49:10	2	74.179	-23.563	64.482	-80.121
11-30-2008 02:58:36	2	74.184	-23.548
11-30-2008 02:58:37	2	74.178	-23.566
11-30-2008 02:58:36	2	74.184	-23.548	76.669	-11.649
11-30-2008 02:58:37	2	74.178	-23.566	62.862	-85.658
11-30-2008 04:28:00	0	74.179	-23.544	70.588	-43.502
11-30-2008 04:39:24	2	74.179	-23.548	83.358	12.786
11-30-2008 04:40:24	2	74.178	-23.548	69.043	-49.79
11-30-2008 05:04:44	0	74.180	-23.386	57.644	-131.981
11-30-2008 05:55:53	0	74.176	-23.643	59.670	-116.811
11-30-2008 06:10:47	2	74.172	-23.53	76.824	-10.06
11-30-2008 06:20:42	2	74.172	-23.524	87.280	-39.636
11-30-2008 06:22:11	1	74.177	-23.505	75.597	-16.918
11-30-2008 06:48:03	1	74.172	-23.501	62.056	-94.905
11-30-2008 07:37:12	2	74.169	-23.484	64.691	-79.446
11-30-2008 07:51:36	3	74.168	-23.481	83.454	17.751
11-30-2008 08:02:32	2	74.167	-23.478	81.652	-56.509
11-30-2008 08:04:31	2	74.167	-23.472	82.273	8.012
11-30-2008 08:29:21	2	74.165	-23.462	67.850	-58.245
11-30-2008 09:17:31	1	74.162	-23.432	70.657	-42.905
11-30-2008 09:31:26	2	74.164	-23.412	88.017	-39.828
11-30-2008 09:44:50	2	74.165	-23.401	86.952	-25.49
11-30-2008 10:59:18	2	74.163	-23.359	76.946	-9.073
11-30-2008 11:10:44	2	74.160	-23.349	82.171	-60.388
11-30-2008 11:24:08	1	74.162	-23.323	68.380	7.781
11-30-2008 11:25:07	2	74.161	-23.343	82.027	-54.293
11-30-2008 11:51:28	2	74.161	-23.336	80.793	7.373
11-30-2008 12:41:06	3	74.164	-23.312	83.523	18.969
11-30-2008 12:50:02	2	74.167	-23.328	75.488	-30.115
11-30-2008 13:05:26	2	74.166	-23.312	62.327	44.677
11-30-2008 13:06:25	1	74.172	-23.336	75.220	-28.248
11-30-2008 13:31:45	3	74.167	-23.305	87.046	9.047
11-30-2008 14:19:25	3	74.167	-23.296	88.087	-43.298
11-30-2008 14:30:50	2	74.165	-23.296	69.191	4.423
11-30-2008 14:46:15	0	74.167	-23.292	57.586	83.116
11-30-2008 14:47:45	1	74.166	-23.282	68.758	4.691
11-30-2008 15:08:37	3	74.169	-23.298	84.427	-66.686
11-30-2008 16:00:45	2	74.167	-23.289	82.183	-60.906
11-30-2008 16:12:09	1	74.170	-23.294	63.382	40.983
11-30-2008 16:29:31	1	74.163	-23.28	62.638	40.721
11-30-2008 16:51:51	2	74.171	-23.303	77.830	-41.12
11-30-2008 17:40:03	1	74.173	-23.33	75.472	-30.131
11-30-2008 17:52:29	2	74.168	-23.313	58.482	79.339
11-30-2008 18:09:51	1	74.174	-23.304	57.497	79.106
11-30-2008 18:31:12	1	74.169	-23.297	71.148	-7.659
11-30-2008 19:21:21	2	74.172	-23.309	69.153	4.731
11-30-2008 19:35:45	A	74.143	-23.14	55.203	117.178
11-30-2008 20:11:58	2	74.169	-23.292	65.116	28.332
11-30-2008 21:02:06	1	74.177	-23.313	63.370	41.366
11-30-2008 21:39:52	0	74.180	-23.369	58.453	-121.935
11-30-2008 21:53:15	1	74.173	-23.289	59.816	65.744
11-30-2008 22:41:57	1	74.176	-23.284	58.550	79.757
11-30-2008 23:23:38	2	74.170	-23.265	63.187	-85.098
11-30-2008 23:36:32	A	74.184	-23.245	55.934	103.299
12-01-2008 00:23:47	B	74.201	-23.151	55.397	118.065
12-01-2008 00:42:38	1	74.170	-23.201	58.372	-126.619
12-01-2008 01:03:29	0	74.165	-23.338	57.319	-127.028
12-01-2008 01:05:28	1	74.172	-23.24	69.334	-48.778
12-01-2008 02:23:55	0	74.170	-23.19	63.230	-88.864
12-01-2008 02:45:44	0	74.174	-23.21	62.293	-89.786
12-01-2008 02:47:44	1	74.176	-23.209	75.834	-15.133
12-01-2008 03:50:19	B	74.184	-23.231	55.276	-165.102
12-01-2008 04:04:42	1	74.172	-23.232	68.985	-52.3
12-01-2008 04:28:02	2	74.175	-23.21	68.189	-54.003
12-01-2008 04:29:32	2	74.175	-23.212	82.546	11.840
12-01-2008 04:43:25	B	74.182	-23.231	56.374	-141.247
12-01-2008 05:32:05	0	74.165	-23.215	58.591	-125.773
12-01-2008 05:45:58	1	74.171	-23.215	75.281	-17.478
12-01-2008 06:10:17	1	74.173	-23.207	87.499	-26.071
12-01-2008 06:25:40	1	74.171	-23.216	61.191	-102.115
12-01-2008 07:13:23	1	74.168	-23.166	63.455	-87.977
12-01-2008 07:25:48	2	74.171	-23.179	81.926	12.958
12-01-2008 07:51:09	2	74.170	-23.176	82.318	-57.49
12-01-2008 07:52:38	3	74.168	-23.181	81.420	6.001
12-01-2008 08:07:31	2	74.168	-23.165	66.587	-65.571
12-01-2008 08:55:42	3	74.160	-23.142	69.029	-51.648
12-01-2008 09:06:36	2	74.155	-23.152	87.931	0.875
12-01-2008 09:31:26	0	74.154	-23.116	75.484	-29.533
12-01-2008 09:33:55	2	74.156	-23.128	86.956	-11.028
12-01-2008 09:49:48	0	74.163	-23.072	72.748	-30.393
12-01-2008 10:36:28	1	74.140	-23.124	75.361	-16.717
12-01-2008 10:47:24	2	74.140	-23.086	83.832	-65.241
12-01-2008 11:14:15	1	74.141	-23.065
12-01-2008 11:14:14	2	74.139	-23.061
12-01-2008 11:14:15	1	74.141	-23.065	69.133	3.793
12-01-2008 11:14:14	2	74.139	-23.061	82.945	-56.438
12-01-2008 11:30:37	3	74.138	-23.049	79.353	1.854
12-01-2008 12:17:47	3	74.127	-23.035	81.928	14.044
12-01-2008 12:26:14	1	74.128	-23.001	77.141	-38.314
12-01-2008 12:54:02	1	74.124	-22.987	76.077	-31.971
12-01-2008 12:54:31	3	74.122	-22.966	62.930	40.774
12-01-2008 13:10:54	2	74.124	-22.981	85.868	17.652
12-01-2008 13:58:03	2	74.115	-22.95	88.028	3.503
12-01-2008 14:07:58	2	74.116	-22.927	70.698	-4.249
12-01-2008 14:36:47	1	74.112	-22.903	57.922	78.262
12-01-2008 14:37:17	0	74.108	-22.826	69.652	0.126
12-01-2008 14:50:42	2	74.109	-22.906	85.897	-64.022
12-01-2008 15:37:52	2	74.105	-22.889	83.861	-66.591
12-01-2008 15:48:17	1	74.103	-22.884	64.772	31.695
12-01-2008 16:17:33	2	74.097	-22.865	63.293	36.177
12-01-2008 16:30:59	2	74.097	-22.872	79.293	-47.494
12-01-2008 17:17:08	2	74.090	-22.849	77.081	-37.897
12-01-2008 17:29:04	1	74.090	-22.846	59.508	69.470
12-01-2008 17:58:19	0	74.074	-22.805	58.005	74.058
12-01-2008 18:11:13	1	74.079	-22.819	72.599	-15.169
12-01-2008 18:58:53	0	74.054	-22.614	70.831	-4.604
12-01-2008 19:10:20	B	74.072	-22.835	55.855	108.042
12-01-2008 19:42:39	B	74.071	-22.807	54.094	112.377
12-01-2008 19:45:38	B	74.100	-22.862	53.927	-165.766
12-01-2008 19:52:06	2	74.065	-22.802	66.438	19.960
12-01-2008 20:38:18	2	74.054	-22.771	64.663	32.374
12-01-2008 20:53:11	B	74.024	-22.767	53.925	146.403
12-01-2008 21:33:25	1	74.040	-22.733	60.832	56.967
12-01-2008 22:19:38	1	74.037	-22.757	59.462	69.967
12-01-2008 23:10:48	0	74.032	-22.707	62.768	-88.313
12-01-2008 23:14:16	1	74.024	-22.71	56.372	95.618
12-02-2008 00:00:28	0	74.033	-22.707	55.762	109.110
12-02-2008 00:17:50	B	74.028	-22.746	56.838	-137.01
12-02-2008 00:51:37	B	74.020	-22.756	56.164	-132.987
12-02-2008 00:54:06	1	74.025	-22.775	68.569	-51.974
12-02-2008 02:00:37	2	74.016	-22.775	61.615	-98.136
12-02-2008 02:33:54	0	74.017	-22.789	61.398	-94.145
12-02-2008 02:36:23	0	74.013	-22.787	74.981	-17.992
12-02-2008 03:26:30	B	74.010	-22.812	54.584	-174.136
12-02-2008 03:41:55	2	74.014	-22.791	67.139	-61.272
12-02-2008 04:17:40	2	74.009	-22.803	67.211	-58.289
12-02-2008 04:19:10	2	74.010	-22.798	81.771	11.104
12-02-2008 05:08:47	0	74.015	-22.749	57.433	-134.862
12-02-2008 05:22:42	0	74.002	-22.841	73.518	-25.416
12-02-2008 05:59:26	2	74.004	-22.819	87.546	-9.775
12-02-2008 06:06:53	1	74.006	-22.836	59.604	-110.903
12-02-2008 06:50:33	1	74.004	-22.82	61.962	-96.736
12-02-2008 07:03:28	2	74.003	-22.826	80.096	6.780
12-02-2008 07:40:12	3	74.004	-22.828	83.078	-60.021
12-02-2008 07:40:42	3	74.003	-22.824	80.550	4.781
12-02-2008 07:48:08	2	74.005	-22.821	65.201	-73.169
12-02-2008 08:31:20	2	74.002	-22.808	67.514	-59.755
12-02-2008 08:43:15	2	74.001	-22.819	86.671	21.391
12-02-2008 09:19:29	2	73.994	-22.809	76.257	-33.763
12-02-2008 09:21:58	2	73.999	-22.821	86.635	0.558
12-02-2008 09:28:26	2	74.000	-22.822	71.306	-37.146
12-02-2008 10:13:06	0	74.030	-22.654	73.714	-24.348
12-02-2008 10:23:32	2	74.000	-22.807	85.500	-68.99
12-02-2008 11:01:47	2	74.005	-22.81	83.747	-57.972
12-02-2008 11:02:16	2	74.001	-22.804	69.637	0.092
12-02-2008 11:10:13	2	74.004	-22.801	77.839	-3.985
12-02-2008 11:53:56	2	74.007	-22.801	80.326	8.175
12-02-2008 12:02:52	2	74.008	-22.802	78.744	-46.293
12-02-2008 12:42:35	2	74.010	-22.796	76.956	-36.261
12-02-2008 12:44:06	1	74.011	-22.802	63.417	36.470
12-02-2008 12:50:02	3	74.013	-22.798	84.541	20.024
12-02-2008 13:33:44	2	74.018	-22.804	86.891	21.328
12-02-2008 13:43:10	1	74.023	-22.829	72.140	-12.954
