11/3/2008 7:41:42	1	70.274	-43.15	76.45	-75.314
11/3/2008 7:46:10	1	70.282	-43.145	68.1	-55.183
11/3/2008 9:46:46	A	70.262	-43.216	75.786	-12.275
11/3/2008 10:00:43	1	70.269	-43.235	82.015	-102.025
11/3/2008 10:14:37	2	70.274	-43.243	79.598	-94.872
11/3/2008 11:05:45	A	70.266	-43.312	62.103	2.688
11/3/2008 11:08:14	2	70.266	-43.281	82.856	25.811
11/3/2008 11:25:37	1	70.272	-43.276	83.221	31.857
11/3/2008 11:39:59	2	70.265	-43.288	74.009	-62.08
11/3/2008 11:51:54	B	70.29	-43.419	72.111	-53.642
11/3/2008 12:46:41	A	70.255	-43.1	55.87	42.182
11/3/2008 12:49:11	2	70.26	-43.3	88.366	164.127
11/3/2008 13:06:34	1	70.264	-43.329	87.8	169.169
11/3/2008 13:23:27	0	70.259	-43.402	66.697	-24.587
11/3/2008 13:35:52	1	70.257	-43.333	65.204	-14.848
11/3/2008 14:29:03	1	70.257	-43.355	81.423	-104.469
11/3/2008 14:45:27	2	70.255	-43.346	80.989	-103.662
11/3/2008 15:05:19	B	70.232	-43.558	58.246	15.717
11/3/2008 15:17:45	A	70.246	-43.131	59.037	23.953
11/3/2008 17:48:27	2	70.252	-43.414	66.544	-23.017
11/3/2008 18:05:52	1	70.249	-43.414	66.583	-22.527
11/3/2008 19:29:45	1	70.252	-43.47	59.888	16.019
11/3/2008 19:46:36	0	70.244	-43.464	60.033	17.014
11/3/2008 23:05:56	2	70.222	-43.564	64.403	-75.288
11/4/2008 1:21:40	A	70.202	-43.421	59.237	-104.083
11/4/2008 1:29:37	A	70.197	-43.577	61.742	-93.21
11/4/2008 2:27:42	1	70.196	-43.594	79.308	3.994
11/4/2008 3:02:59	0	70.193	-43.679	66.116	-65.206
11/4/2008 3:11:57	1	70.195	-43.603	68.245	-54.336
11/4/2008 5:45:30	A	70.18	-43.639	59.889	-103.162
11/4/2008 5:50:28	1	70.185	-43.618	84.86	-123.08
11/4/2008 5:59:55	A	70.171	-43.454	60.631	-100.254
11/4/2008 6:26:45	2	70.173	-43.632	81.241	11.58
11/4/2008 6:31:43	1	70.172	-43.637	82.973	30.016
11/4/2008 7:26:20	2	70.165	-43.616	66.567	-63.15
11/4/2008 7:30:18	2	70.163	-43.628	77.028	-79.26
11/4/2008 7:41:15	0	70.159	-43.677	67.133	-60.831
11/4/2008 9:47:55	1	70.152	-43.68	82.698	-106.204
11/4/2008 9:51:23	1	70.15	-43.684	81.241	-105.992
11/4/2008 10:47:57	1	70.139	-43.699	81.363	17.907
11/4/2008 10:53:25	1	70.141	-43.705	62.437	-1.146
11/4/2008 11:02:19	1	70.133	-43.722	81.606	21.86
11/4/2008 11:28:37	0	70.129	-43.702	74.893	-67.635
11/4/2008 11:32:06	A	70.13	-43.7	73.706	-63.187
11/4/2008 12:35:23	B	70.132	-43.736	55.831	39.704
11/4/2008 12:42:50	1	70.128	-43.725	87.905	117.92
11/4/2008 13:11:35	2	70.128	-43.739		
11/4/2008 13:11:35	2	70.128	-43.739	66.649	-24.191
11/4/2008 14:07:09	1	70.129	-43.742	82.735	-113.819
11/4/2008 14:22:02	2	70.127	-43.751	82.504	-114.818
11/4/2008 14:52:19	0	70.117	-43.629	60.417	9.43
11/4/2008 14:52:48	0	70.124	-43.786	60.132	14.905
11/4/2008 17:41:49	0	70.118	-43.744	67.806	-31.161
11/4/2008 19:09:42	0	70.112	-43.756	61.189	7.473
11/4/2008 19:23:36	1	70.112	-43.75	61.361	7.676
11/4/2008 22:55:38	1	70.09	-43.779	63.529	-78.953
11/5/2008 1:06:34	0	70.067	-43.848	60.113	-102.472
11/5/2008 1:09:32	B	70.128	-43.968	57.634	-109.9
11/5/2008 2:18:36	3	70.066	-43.833	78.441	0.37
11/5/2008 2:47:53	2	70.064	-43.814	66.632	-63.13
11/5/2008 2:53:51	B	70.059	-43.837	65.099	-70.45
11/5/2008 5:35:53	A	70.011	-43.31	59.089	-109.223
11/5/2008 5:39:51	2	70.042	-43.813	85.521	-131.2
11/5/2008 6:07:40	1	70.046	-43.823	81.213	18.966
11/5/2008 6:14:37	1	70.047	-43.813	80.351	7.737
11/5/2008 7:04:45	0	70.042	-43.72	65.281	-70.513
11/5/2008 7:16:10	A	69.975	-43.115	65.371	-69.783
11/5/2008 7:20:39	1	70.041	-43.826	77.79	-84.353
11/5/2008 7:47:27	0	70.039	-43.798	87.748	109.21
11/5/2008 9:37:40	A	70.03	-43.827	83.678	-114.838
11/5/2008 10:26:51	1	70.005	-43.796	79.709	8.815
11/5/2008 10:38:47	2	70.009	-43.763	79.866	11.72
11/5/2008 10:43:15	0	70.01	-43.761	63.134	-5.586
11/5/2008 11:06:36	2	70.006	-43.784	75.435	-73.771
11/5/2008 11:17:31	0	70.002	-43.759	75.756	-72.876
11/5/2008 12:47:09	2	69.991	-43.748	68.162	-33.73
11/5/2008 12:58:05	1	69.993	-43.764	67.972	-33.623
11/5/2008 13:47:16	1	69.977	-43.734	84.281	-126.021
11/5/2008 13:59:11	1	69.978	-43.748	84.201	-130.379
11/5/2008 14:28:01	0	69.972	-43.742	61.495	5.444
11/5/2008 18:47:47	2	69.94	-43.681	62.373	-0.847
11/5/2008 18:59:41	1	69.935	-43.69	62.635	-1.595
11/5/2008 22:44:34	2	69.893	-43.71	62.8	-82.517
11/6/2008 0:42:35	B	69.858	-43.763	58.163	-112.924
11/6/2008 0:57:59	A	69.852	-43.805	57.42	-112.747
11/6/2008 2:07:03	2	69.857	-43.708	77.566	-3.275
11/6/2008 2:23:28	2	69.857	-43.717	64.725	-72.416
11/6/2008 2:41:20	1	69.856	-43.708	64.042	-74.109
11/6/2008 5:44:18	1	69.831	-43.681	79.234	8.784
11/6/2008 6:04:40	3	69.827	-43.678	79.158	4.088
11/6/2008 6:44:24	B	69.829	-43.722	63.19	-79.525
11/6/2008 6:55:51	1	69.821	-43.671	63.699	-78.772
11/6/2008 7:09:47	1	69.828	-43.676	78.535	-89.497
11/6/2008 7:24:10	1	69.819	-43.661	86.477	69.682
11/6/2008 7:43:03	2	69.817	-43.681	87.222	56.404
11/6/2008 10:05:36	1	69.801	-43.653	78.127	1.487
11/6/2008 10:15:33	2	69.792	-43.656	78.031	2.56
11/6/2008 10:31:56	1	69.789	-43.61	63.677	-10.052
11/6/2008 10:43:50	1	69.793	-43.658	77.243	-85.122
11/6/2008 11:05:42	1	69.789	-43.68	76.605	-77.912
11/6/2008 11:45:58	1	69.779	-43.66	85.601	54.08
11/6/2008 12:44:46	A	69.776	-43.719	68.768	-38.599
11/6/2008 13:25:57	3	69.767	-43.702	85.619	-139.663
11/6/2008 13:35:24	1	69.76	-43.668	85.654	-149.155
11/6/2008 13:37:24	A	69.746	-43.67	85.644	-154.438
11/6/2008 14:04:12	1	69.751	-43.647	62.878	-4.452
11/6/2008 18:27:30	0	69.73	-43.727	63.613	-9.34
11/6/2008 18:35:27	1	69.732	-43.708	64.015	-10.999
11/6/2008 22:34:23	A	69.718	-43.703	61.972	-86.194
11/7/2008 0:47:16	B	69.708	-43.691	56.396	-118.717
11/7/2008 2:02:47	B	69.705	-43.82	63.153	-81.929
11/7/2008 2:26:40	A	69.577	-42.664	62.957	-78.374
11/7/2008 5:50:32	1	69.692	-43.75	78.383	0.304
11/7/2008 6:24:48	1	69.696	-43.758	62.053	-86.847
11/7/2008 6:32:45	1	69.697	-43.755	62.052	-88.001
11/7/2008 6:58:35	1	69.7	-43.754	79.261	-94.393
11/7/2008 7:00:34	3	69.704	-43.756	84.807	50.128
11/7/2008 7:30:55	1	69.706	-43.734	86.368	49.93
11/7/2008 9:45:02	1	69.696	-43.809	76.561	-6.645
11/7/2008 9:52:59	1	69.695	-43.813	76.272	-7.177
11/7/2008 10:19:16	1	69.69	-43.81	78.88	-95.434
11/7/2008 10:22:17	0	69.695	-43.765	64.383	-14.387
11/7/2008 10:55:02	A	69.621	-43.752	77.488	-84.299
11/7/2008 11:23:23	A	69.639	-43.865	84.159	44.828
11/7/2008 11:30:19	B	69.662	-43.808	83.981	36.632
11/7/2008 12:35:06	A	69.695	-44.088	69.254	-42.04
11/7/2008 13:05:53	1	69.651	-43.856	86.963	-166.224
11/7/2008 13:10:51	A	69.635	-43.854	86.592	-176.572
11/7/2008 13:41:10	1	69.66	-43.546	64.607	-14.463
