6/28/2008 7:55	77
6/28/2008 8:03	77
6/28/2008 8:11	78
6/28/2008 9:15	77
6/28/2008 9:39	77
6/28/2008 10:03	78
6/28/2008 10:51	78
6/28/2008 10:59	78
6/28/2008 11:14	78
6/28/2008 11:38	78
6/28/2008 11:38	78
6/28/2008 11:54	79
6/28/2008 12:02	79
6/28/2008 12:34	79
6/28/2008 12:58	79
6/28/2008 13:14	79
6/28/2008 13:22	79
6/28/2008 13:38	79
6/28/2008 14:18	79
6/28/2008 14:58	80
6/28/2008 15:06	80
6/28/2008 15:14	79
6/28/2008 15:54	79
6/28/2008 16:18	79
6/28/2008 16:42	79
6/28/2008 16:58	79
6/28/2008 17:30	79
6/28/2008 17:38	79
6/28/2008 17:54	79
6/28/2008 18:26	79
6/28/2008 20:18	78
6/28/2008 20:58	78
6/28/2008 22:34	78
6/28/2008 23:38	78
6/29/2008 1:22	78
6/29/2008 2:58	78
6/29/2008 3:06	78
6/29/2008 4:10	78
6/29/2008 4:42	78
6/29/2008 6:26	78
6/29/2008 6:26	78
6/29/2008 7:30	78
6/29/2008 7:38	78
6/29/2008 8:10	78
6/29/2008 9:14	79
6/29/2008 9:46	79
6/29/2008 9:46	79
6/29/2008 9:54	79
6/29/2008 10:50	79
6/29/2008 11:30	79
6/29/2008 11:30	79
6/29/2008 11:38	79
6/29/2008 12:18	79
6/29/2008 12:34	79
6/29/2008 13:06	79
6/29/2008 13:14	79
6/29/2008 13:22	79
6/29/2008 13:54	79
6/29/2008 14:50	79
6/29/2008 14:58	80
6/29/2008 15:30	80
6/29/2008 15:54	80
6/29/2008 16:34	80
6/29/2008 16:34	80
6/29/2008 17:14	81
6/29/2008 17:30	80
6/29/2008 17:38	80
6/29/2008 18:10	80
6/29/2008 18:18	80
6/29/2008 21:38	80
6/29/2008 22:10	80
6/29/2008 23:22	80
6/30/2008 1:06	79
6/30/2008 2:10	79
6/30/2008 2:50	79
6/30/2008 5:30	79
6/30/2008 6:18	79
6/30/2008 7:54	79
6/30/2008 7:54	79
6/30/2008 8:26	79
6/30/2008 8:50	79
6/30/2008 9:38	79
6/30/2008 10:25	80
6/30/2008 11:13	80
6/30/2008 11:13	80
6/30/2008 11:21	80
6/30/2008 12:09	80
6/30/2008 12:57	80
6/30/2008 12:57	80
6/30/2008 12:57	80
6/30/2008 13:29	80
6/30/2008 13:45	80
6/30/2008 13:53	80
6/30/2008 14:33	80
6/30/2008 14:41	80
6/30/2008 14:41	80
6/30/2008 15:05	80
6/30/2008 15:13	80
6/30/2008 15:29	80
6/30/2008 16:17	80
6/30/2008 16:49	79
6/30/2008 17:05	79
6/30/2008 18:01	79
6/30/2008 18:49	79
6/30/2008 19:37	79
6/30/2008 20:09	79
6/30/2008 21:45	79
6/30/2008 22:57	79
7/1/2008 0:57	79
7/1/2008 2:41	79
7/1/2008 4:25	80
7/1/2008 5:05	81
7/1/2008 6:01	81
7/1/2008 7:29	82
7/1/2008 7:45	82
7/1/2008 7:45	82
7/1/2008 7:45	82
7/1/2008 7:45	82
7/1/2008 8:01	82
7/1/2008 8:25	82
7/1/2008 9:29	82
7/1/2008 10:09	82
7/1/2008 11:05	82
7/1/2008 11:21	82
7/1/2008 11:29	82
7/1/2008 11:45	82
7/1/2008 12:33	83
